url,domain,url_length,Shortining_Service,having_ip_address,subdomain_count,subdomain_ratio,path_depth,path_length,query_length,param_count,query_param_amp_count,digit_letter_ratio,entropy,total_special_char,special_char_ratio,risky_tld,tld_length,numeric_tld,has_suspicious_ext,suspicious_word_count,url_upper_ratio,url_encoded_ratio,repeated_char_count,path_token_count,query_token_count,has_whois,domain_age_days,domain_age_bin,label
bozzcorp.com/~dolphin/paypal/,bozzcorp.com,29,0,0,0,0.0,3,17,0,0,0,0.0,3.8664331502253835,2,0.06896551724137931,0,3,0,0,0,0.0,0.0,1,2,0,0,,0,safe
https://mitsui-jyuku.mixh.jp/uploads/1764d4fe8115bf6b56a9f2357e2c9e699c5.exe,mitsui-jyuku.mixh.jp,76,0,0,1,0.05,2,48,0,0,0,0.5227272727272727,4.841429447791202,4,0.05263157894736842,0,2,0,1,0,0.0,0.0,4,2,0,1,2608.0,3,malicious
amazon.com/Muskiet-Name-History-Ancestry-com/dp/B000WRIJ7C,amazon.com,58,0,0,0,0.0,3,48,0,0,0,0.08695652173913043,4.732391124176808,5,0.08620689655172414,0,3,0,0,0,0.1724137931034483,0.0,1,3,0,1,11278.0,3,safe
http://www.stagsbreath.co.uk/component/user/reset.html,www.stagsbreath.co.uk,54,0,0,2,0.09523809523809523,3,26,0,0,0,0.0,4.090252031572159,4,0.07407407407407407,0,2,0,0,0,0.0,0.0,3,3,0,1,9567.0,3,malicious
toonbarn.com/_scooby-doo/haunting-crystal-cove-tonight-scooby-doo-mystery-incorporated/,toonbarn.com,87,0,0,0,0.0,3,75,0,0,0,0.0,4.118022669907626,10,0.11494252873563218,0,3,0,0,0,0.0,0.0,5,2,0,1,6693.0,3,safe
www.expresstextile.com/20050113/biotechnology01.shtml,www.expresstextile.com,53,0,0,1,0.045454545454545456,2,31,0,0,0,0.2631578947368421,4.381051058615007,3,0.05660377358490566,0,3,0,0,0,0.0,0.0,4,2,0,0,,0,malicious
forum.wordreference.com/showthread.php?t=140893,forum.wordreference.com,47,0,0,1,0.043478260869565216,1,15,8,1,1,0.17142857142857143,4.39014085267337,5,0.10638297872340426,0,3,0,0,0,0.0,0.0,0,1,1,1,9701.0,3,safe
http://www.familienbund.org/index.php?option=com_content&view=article&id=291:stellungnahme-des-familienbundes-der-katholiken-zum-referentenentwurf-eines-gesetzes-zur-erweiterung-der-grosselternzeit-&c,www.familienbund.org,200,0,0,1,0.05,1,10,162,3,4,0.017857142857142856,4.539523924759783,24,0.12,0,3,0,0,0,0.0,0.0,5,1,4,1,9282.0,3,malicious
https://www.checkinitausecurity.com/confirmacao,www.checkinitausecurity.com,47,0,0,1,0.037037037037037035,1,12,0,0,0,0.0,4.13907129820996,2,0.0425531914893617,0,3,0,0,1,0.0,0.0,3,1,0,0,,0,malicious
http://huangjintawujin.cn/examples/jsp/jsp2/jspx/textRotate.html,huangjintawujin.cn,64,0,0,0,0.0,5,39,0,0,0,0.018867924528301886,4.150304056131191,2,0.03125,0,2,0,0,0,0.015625,0.0,2,5,0,1,132.0,2,malicious
http://42.230.205.186:58429/Mozi.m,42.230.205.186:58429,34,0,1,2,0.1,1,7,0,0,0,1.7777777777777777,4.124083797069061,4,0.11764705882352941,0,9,1,0,0,0.029411764705882353,0.0,2,1,0,1,,0,malicious
answers.com/topic/brubeck-plays-bernstein-plays-brubeck-1960-album-by-dave-brubeck-leonard-bernstein,answers.com,100,0,0,0,0.0,2,89,0,0,0,0.04878048780487805,4.315735343199133,12,0.12,0,3,0,0,0,0.0,0.0,0,2,0,1,10712.0,3,safe
villakidsbuffetinfantil.com/Limit-id=65722/3113cfe9b2b2992c3778654150662404/,villakidsbuffetinfantil.com,76,0,0,0,0.0,3,49,0,0,0,0.7948717948717948,4.728650908410318,3,0.039473684210526314,0,3,0,0,0,0.013157894736842105,0.0,7,2,0,0,,0,safe
https://quizlet.com/sign-up?redir=https%3A%2F%2Fquizlet.com%2Fsign-up%3Fredir%3Dhttps%253A%252F%252Fquizlet.com%252Fcreate-set%252Fnew,quizlet.com,134,1,0,0,0.0,1,8,106,1,1,0.23333333333333334,4.657096153071449,19,0.1417910447761194,0,3,0,0,0,0.08208955223880597,0.08208955223880597,4,1,1,1,7734.0,3,safe
http://rt.com/in-vision/christians-celebrate-good-friday/good-friday-central-durban/,rt.com,84,1,0,0,0.0,4,71,0,0,0,0.0,4.285558829545968,8,0.09523809523809523,0,3,0,0,0,0.0,0.0,4,3,0,1,12413.0,3,safe
https://mitsui-jyuku.mixh.jp/uploads/54813687ead846bae3d6dc2187ebf1d00be.exe,mitsui-jyuku.mixh.jp,76,0,0,1,0.05,2,48,0,0,0,0.425531914893617,4.801698526624704,4,0.05263157894736842,0,2,0,1,0,0.0,0.0,3,2,0,1,2608.0,3,malicious
www.id205-natwest.com/index.php,www.id205-natwest.com,31,1,0,1,0.047619047619047616,1,10,0,0,0,0.13043478260869565,4.15565155225257,4,0.12903225806451613,0,3,0,0,0,0.0,0.0,1,1,0,0,,0,safe
http://odon-hotel.ru/index.php?option=com_content&view=category&layout=blog&id=20&Itemid=48&room-type=8001,odon-hotel.ru,106,0,0,0,0.0,1,10,75,6,6,0.1038961038961039,4.691337885399872,17,0.16037735849056603,0,2,0,0,0,0.009433962264150943,0.0,4,1,6,1,6461.0,3,malicious
rentals.com/Washington/Renton/,rentals.com,30,0,0,0,0.0,3,19,0,0,0,0.0,3.8444138295776114,1,0.03333333333333333,0,3,0,0,0,0.06666666666666667,0.0,0,2,0,1,10187.0,3,safe
canada.com/entertainment/movie-guide/Labrador%20Retriever%2019th%20year/2494563/story.html?id=2494563,canada.com,101,0,0,0,0.0,5,80,10,1,1,0.3333333333333333,4.751504925266731,8,0.07920792079207921,0,3,0,0,0,0.019801980198019802,0.0297029702970297,0,5,1,1,10591.0,3,safe
justgiving.com/worldrecordrow/,justgiving.com,30,0,0,0,0.0,2,16,0,0,0,0.0,3.9735572622751856,1,0.03333333333333333,0,3,0,0,0,0.0,0.0,0,1,0,1,9252.0,3,safe
http://2.180.33.118:7438/.i,2.180.33.118:7438,27,0,1,2,0.11764705882352941,1,3,0,0,0,2.6,3.606015279620732,4,0.14814814814814814,0,8,1,0,0,0.0,0.0,4,1,0,1,,0,malicious
http://lyteware.com/de.feed?type=atom,lyteware.com,37,0,0,0,0.0,1,8,9,1,1,0.0,3.969607339117404,4,0.10810810810810811,0,3,0,0,0,0.0,0.0,3,1,1,1,1419.0,3,malicious
slamonline.com/online/media/photos/2011/09/best-bball-references-on-the-r-e-d-album/,slamonline.com,84,0,0,0,0.0,7,70,0,0,0,0.0967741935483871,4.253451316555569,9,0.10714285714285714,0,3,0,0,0,0.0,0.0,3,6,0,1,10581.0,3,safe
freewebs.com/rogerthomas/,freewebs.com,25,0,0,0,0.0,2,13,0,0,0,0.0,3.7034651896016473,1,0.04,0,3,0,0,1,0.0,0.0,1,1,0,1,9229.0,3,safe
askart.com/askart/w/adeline_willoughby/adeline_willoughby.aspx,askart.com,62,1,0,0,0.0,4,52,0,0,0,0.0,4.382810472238156,4,0.06451612903225806,0,3,0,0,0,0.0,0.0,2,4,0,1,9604.0,3,safe
ipbazaar.ca,ipbazaar.ca,11,0,0,0,0.0,0,0,0,0,0,0.0,2.7321588913645702,1,0.09090909090909091,0,2,0,0,0,0.0,0.0,1,0,0,0,,0,malicious
http://178.33.145.40/bins/bomba.mips,178.33.145.40,36,0,1,2,0.15384615384615385,2,16,0,0,0,0.5882352941176471,4.148955904159993,4,0.1111111111111111,0,2,1,0,0,0.0,0.0,3,2,0,1,,0,malicious
http://www.piessemoda.it/index.php?option=com_user&view=reset&lang=es,www.piessemoda.it,69,0,0,1,0.058823529411764705,1,10,34,3,3,0.0,4.4062329798738045,10,0.14492753623188406,0,2,0,0,0,0.0,0.0,4,1,3,1,5573.0,3,malicious
politicalgraveyard.com/bio/abbra-abzug.html,politicalgraveyard.com,43,0,0,0,0.0,2,21,0,0,0,0.0,4.1581409171909165,3,0.06976744186046512,0,3,0,0,0,0.0,0.0,1,2,0,1,9803.0,3,safe
www.boardgamegeek.com/game/1858,www.boardgamegeek.com,31,0,0,1,0.047619047619047616,2,10,0,0,0,0.17391304347826086,3.8245334068819115,2,0.06451612903225806,0,3,0,0,0,0.0,0.0,2,2,0,1,9252.0,3,malicious
http://www.otracosa.eu/collectie/53-voorjaar-2011-g-022.html,www.otracosa.eu,60,0,0,1,0.06666666666666667,2,38,0,0,0,0.23076923076923078,4.465165704541554,7,0.11666666666666667,0,2,0,0,0,0.0,0.0,8,2,0,1,,0,malicious
http://www.saleonline.com.au/shop-by-manufacturer/daihatsu-parts.html,www.saleonline.com.au,69,0,0,2,0.09523809523809523,2,41,0,0,0,0.0,4.341057109268005,7,0.10144927536231885,0,2,0,0,0,0.0,0.0,3,2,0,1,,0,malicious
impericon.com/en/beneath-the-massacre.html,impericon.com,42,0,0,0,0.0,2,29,0,0,0,0.0,3.9331695057515157,4,0.09523809523809523,0,3,0,0,0,0.0,0.0,1,2,0,1,5338.0,3,safe
youtube.com/watch?v=YvEngQxZz68,youtube.com,31,0,0,0,0.0,1,6,13,1,1,0.08,4.631615665225584,3,0.0967741935483871,0,3,0,0,0,0.12903225806451613,0.0,0,1,1,0,,0,safe
halkbankmobilbasvuru.com,halkbankmobilbasvuru.com,24,0,0,0,0.0,0,0,0,0,0,0.0,3.7720552088742005,1,0.041666666666666664,0,3,0,0,0,0.0,0.0,0,0,0,0,,0,malicious
guitaretab.com/o/offspring/13858.html,guitaretab.com,37,0,0,0,0.0,3,23,0,0,0,0.18518518518518517,4.391489514102182,2,0.05405405405405406,0,3,0,0,0,0.0,0.0,1,3,0,1,9149.0,3,safe
celebritynetworth.com/richest-celebrities/actors/juliette-lewis-net-worth/,celebritynetworth.com,74,0,0,0,0.0,4,53,0,0,0,0.0,3.9471291191248756,5,0.06756756756756757,0,3,0,0,0,0.0,0.0,1,3,0,0,,0,safe
justourwedding.com,justourwedding.com,18,0,0,0,0.0,0,0,0,0,0,0.0,3.8365916681089787,1,0.05555555555555555,0,3,0,0,0,0.0,0.0,1,0,0,1,8370.0,3,malicious
economicexpert.com/a/Soviet:Union.htm,economicexpert.com,37,1,0,0,0.0,2,19,0,0,0,0.0,3.9288026092707296,2,0.05405405405405406,0,3,0,0,0,0.05405405405405406,0.0,0,2,0,1,9291.0,3,safe
english.turkcebilgi.com/18th+Canadian+Parliament,english.turkcebilgi.com,48,0,0,1,0.043478260869565216,1,25,0,0,0,0.04878048780487805,4.3457136787344055,4,0.08333333333333333,0,3,0,0,0,0.041666666666666664,0.0,0,1,0,0,,0,safe
www.saradreams.com/affiliate-website-wedding-03/wp-includes/hongleongconnect.my/login.htm,www.saradreams.com,89,0,0,1,0.05555555555555555,4,71,0,0,0,0.02666666666666667,4.409550111731221,8,0.0898876404494382,0,3,0,0,1,0.0,0.0,4,4,0,0,,0,safe
goterriers.com/sports/w-baskbl/recaps/111811aaa.html,goterriers.com,52,0,0,0,0.0,4,38,0,0,0,0.15384615384615385,4.1484546334442145,3,0.057692307692307696,0,3,0,0,0,0.0,0.0,4,4,0,1,7859.0,3,safe
www.webspawner.com/users/raymosroostofny/,www.webspawner.com,41,0,0,1,0.05555555555555555,3,23,0,0,0,0.0,3.8370959941879037,2,0.04878048780487805,0,3,0,0,0,0.0,0.0,2,2,0,1,10764.0,3,malicious
kingsofgreen.com/wp-includes/northrock.htm,kingsofgreen.com,42,0,0,0,0.0,2,26,0,0,0,0.0,4.243158791671846,3,0.07142857142857142,0,3,0,0,0,0.0,0.0,1,2,0,1,5027.0,3,safe
http://grasslandhotel.com.vn/index.php/rooms/item/all/20-car-rental-services,grasslandhotel.com.vn,76,0,0,1,0.047619047619047616,5,48,0,0,0,0.03333333333333333,4.320379166784921,6,0.07894736842105263,0,2,0,0,0,0.0,0.0,5,5,0,0,,0,malicious
wiki.answers.com/Q/What_happened_to_former_KSBY_anchor_rick_martel,wiki.answers.com,66,0,0,1,0.0625,2,50,0,0,0,0.0,4.42454767359202,9,0.13636363636363635,0,3,0,0,0,0.09090909090909091,0.0,1,2,0,1,10712.0,3,safe
http://img11.360buyimg.com/n1/g15/M06/1C/0E/rBEhWlKsAtcIAAAAAAEXoVmdgEEAAGwvwHTepEAARe5034.jpg,img11.360buyimg.com,94,0,0,1,0.05263157894736842,6,68,0,0,0,0.24242424242424243,4.968977508436135,3,0.031914893617021274,0,3,0,0,0,0.30851063829787234,0.0,9,6,0,1,5851.0,3,malicious
http://img11.360buyimg.com/n1/g15/M06/1C/0E/rBEhWlKsAtcIAAAAAAEXoVmdgEEAAGwvwHTepEAARe5034.jpg,img11.360buyimg.com,94,0,0,1,0.05263157894736842,6,68,0,0,0,0.24242424242424243,4.968977508436135,3,0.031914893617021274,0,3,0,0,0,0.30851063829787234,0.0,9,6,0,1,5851.0,3,malicious
flixster.com/actor/david-goelz,flixster.com,30,0,0,0,0.0,2,18,0,0,0,0.0,4.148394345536404,2,0.06666666666666667,0,3,0,0,0,0.0,0.0,0,2,0,1,8120.0,3,safe
http://www.civelo.no/x.txt,www.civelo.no,26,0,0,1,0.07692307692307693,1,6,0,0,0,0.0,3.690260390968384,3,0.11538461538461539,0,2,0,0,0,0.0,0.0,3,1,0,0,,0,malicious
www.breezetree.com/flowcharting-software/,www.breezetree.com,41,0,0,1,0.05555555555555555,2,23,0,0,0,0.0,4.025132724542701,3,0.07317073170731707,0,3,0,0,0,0.0,0.0,3,1,0,1,7855.0,3,malicious
https://southfreak.cc/vinaya-vidheya-rama-2019-telugu-movie-720p-hdrip-1-4gb-google-drive-download,southfreak.cc,98,0,0,0,0.0,1,77,0,0,0,0.125,4.656246421367877,13,0.1326530612244898,0,2,0,0,0,0.0,0.0,4,1,0,1,2244.0,3,malicious
http://37.49.226.127/bins/kawaii.arm,37.49.226.127,36,0,1,2,0.15384615384615385,2,16,0,0,0,0.5882352941176471,4.218128820706467,4,0.1111111111111111,0,3,1,0,0,0.0,0.0,4,2,0,1,,0,malicious
http://www.knittedknots.com/index.php?option=com_virtuemart&page=shop.browse&category_id=48&Itemid=4,www.knittedknots.com,100,0,0,1,0.05,1,10,62,4,4,0.0379746835443038,4.639659785525609,14,0.14,0,3,0,0,0,0.01,0.0,4,1,4,1,617.0,3,malicious
thestopbutton.com/2005/10/01/it-happens-every-spring-1949/,thestopbutton.com,58,0,0,0,0.0,5,41,0,0,0,0.3333333333333333,4.440070116549512,5,0.08620689655172414,0,3,0,0,0,0.0,0.0,3,4,0,1,7520.0,3,safe
http://www.protect-effect.nl/diensten/62-telefonie,www.protect-effect.nl,50,0,0,1,0.047619047619047616,2,22,0,0,0,0.05128205128205128,3.9806310006001215,4,0.08,0,2,0,0,0,0.0,0.0,4,2,0,1,9630.0,3,malicious
goshorterhawks.cstv.com/sports/m-soccer/spec-rel/060209aaa.html,goshorterhawks.cstv.com,63,0,0,1,0.043478260869565216,4,40,0,0,0,0.125,4.207439353875035,5,0.07936507936507936,0,3,0,0,0,0.0,0.0,2,4,0,1,9319.0,3,safe
lionhrtpub.com/ISR/ISR-welcome.html,lionhrtpub.com,35,0,0,0,0.0,2,21,0,0,0,0.0,4.207435516759526,3,0.08571428571428572,0,3,0,0,0,0.17142857142857143,0.0,0,2,0,1,11192.0,3,malicious
mylife.com/johnjonritter,mylife.com,24,0,0,0,0.0,1,14,0,0,0,0.0,3.8035088547976783,1,0.041666666666666664,0,3,0,0,0,0.0,0.0,1,1,0,0,,0,safe
ahemanagementcustomizehethermultid.com,ahemanagementcustomizehethermultid.com,38,0,0,0,0.0,0,0,0,0,0,0.0,3.810317237572778,1,0.02631578947368421,0,3,0,0,0,0.0,0.0,0,0,0,0,,0,malicious
victoriabritishcolumbia.com/,victoriabritishcolumbia.com,28,0,0,0,0.0,1,1,0,0,0,0.0,3.6959472263874704,1,0.03571428571428571,0,3,0,0,0,0.0,0.0,0,0,0,1,9445.0,3,safe
montreal.wizkee.com/housing/rent/apartment?o=150&w=0&amount=40,montreal.wizkee.com,62,0,0,1,0.05263157894736842,3,23,19,3,3,0.13333333333333333,4.479065473186857,8,0.12903225806451613,0,3,0,0,0,0.0,0.0,1,3,3,1,6082.0,3,safe
wwp.greenwichmeantime.com/time-zone/usa/california/emeryville/index.htm,wwp.greenwichmeantime.com,71,0,0,1,0.04,5,46,0,0,0,0.0,4.249971994552264,4,0.056338028169014086,0,3,0,0,0,0.0,0.0,3,5,0,1,9755.0,3,safe
iaff42.org/?zone=/unionactive/view_page.cfm&page=GRANDVIEW20STATIONS,iaff42.org,68,0,0,0,0.0,1,1,56,2,2,0.07407407407407407,5.008285223820131,7,0.10294117647058823,0,3,0,0,0,0.25,0.0,1,0,2,1,9561.0,3,safe
http://www.nissad.com/junction-and-distribution-boxes.html?start=1,www.nissad.com,66,0,0,1,0.07142857142857142,1,37,7,1,1,0.018867924528301886,4.417754021838889,8,0.12121212121212122,0,3,0,0,0,0.0,0.0,4,1,1,1,9185.0,3,malicious
pco-bcp.gc.ca/index.asp?lang=eng&page=information&sub=commissions&doc=archives/topic-sujet-eng.htm,pco-bcp.gc.ca,98,0,0,1,0.07692307692307693,1,10,74,4,4,0.0,4.468234907590031,15,0.15306122448979592,0,2,0,0,0,0.0,0.0,2,1,4,0,,0,safe
https://pastebin.com/raw/1viY3naQ,pastebin.com,33,0,0,0,0.0,2,13,0,0,0,0.08,4.271370634378849,1,0.030303030303030304,0,3,0,0,0,0.06060606060606061,0.0,2,2,0,1,8414.0,3,malicious
http://www.elskinderkamerkunst.nl/jongens/category/23-ridders-en-kastelen,www.elskinderkamerkunst.nl,73,0,0,1,0.038461538461538464,3,40,0,0,0,0.03333333333333333,4.34881347838757,5,0.0684931506849315,0,2,0,0,0,0.0,0.0,4,3,0,1,,0,malicious
http://www.elskinderkamerkunst.nl/jongens/category/23-ridders-en-kastelen,www.elskinderkamerkunst.nl,73,0,0,1,0.038461538461538464,3,40,0,0,0,0.03333333333333333,4.34881347838757,5,0.0684931506849315,0,2,0,0,0,0.0,0.0,4,3,0,1,,0,malicious
wolvesofliberty.com/2010/05/11/civilizations-thin-veneer-precariously-we-stand/,wolvesofliberty.com,79,0,0,0,0.0,5,60,0,0,0,0.13333333333333333,4.507498117253885,6,0.0759493670886076,0,3,0,0,0,0.0,0.0,2,4,0,1,1101.0,3,safe
http://37.49.226.209/bins/dvrbot.arm7,37.49.226.209,37,0,1,2,0.15384615384615385,2,17,0,0,0,0.6470588235294118,4.303783770917412,4,0.10810810810810811,0,3,1,0,0,0.0,0.0,3,2,0,1,,0,malicious
http://www.productiva.com.br/index.php?view=article&catid=43:productiva&id=106:gerador-de-relatorios-web&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=155,www.productiva.com.br,178,0,0,2,0.09523809523809523,1,10,139,9,9,0.06569343065693431,4.718596135804453,26,0.14606741573033707,0,2,0,0,0,0.0056179775280898875,0.0,4,1,9,1,,0,malicious
https://privatbank.ua/ua/business/universalnyje-reshenija/platezhi-po-telefonu-dlya-korporativnyh-klijentov/gtm.start,privatbank.ua,117,0,0,0,0.0,5,96,0,0,0,0.0,4.394765448755804,8,0.06837606837606838,0,2,0,0,0,0.0,0.0,3,5,0,0,,0,safe
eosauthority-kyc.com,eosauthority-kyc.com,20,0,0,0,0.0,0,0,0,0,0,0.0,3.784183719779189,2,0.1,0,3,0,0,0,0.0,0.0,0,0,0,0,,0,malicious
linkedin.com/pub/frank-marino/12/204/90,linkedin.com,39,0,0,0,0.0,5,27,0,0,0,0.28,4.301696373308395,2,0.05128205128205128,0,3,0,0,0,0.0,0.0,0,5,0,1,8354.0,3,safe
antonline.com/p_22185-GA_336308.htm,antonline.com,35,0,0,0,0.0,1,22,0,0,0,0.6111111111111112,4.457575159678482,5,0.14285714285714285,0,3,0,0,0,0.05714285714285714,0.0,2,1,0,1,8588.0,3,safe
http://biendaoco.com/wp-content/plugins/revslider/admin/cgXz4aoJRr04Olt.exe,biendaoco.com,75,0,0,0,0.0,5,55,0,0,0,0.04918032786885246,4.631957111924442,3,0.04,0,3,0,1,0,0.05333333333333334,0.0,2,5,0,0,,0,malicious
http://www.verrijzenisgemeenschap.nl/index.php?option=com_content&view=article&id=45&Itemid=27,www.verrijzenisgemeenschap.nl,94,0,0,1,0.034482758620689655,1,10,47,4,4,0.05405405405405406,4.624630310749327,12,0.1276595744680851,0,2,0,0,0,0.010638297872340425,0.0,5,1,4,1,8953.0,3,malicious
http://www.lafavoritacb.com/index.php?option=com_content&view=article&id=100:boina&catid=43:articulos&Itemid=76,www.lafavoritacb.com,111,0,0,1,0.05,1,10,73,5,5,0.08333333333333333,4.694417873171322,14,0.12612612612612611,0,3,0,0,0,0.009009009009009009,0.0,4,1,5,1,9007.0,3,malicious
https://drcorreamejoresimplantes.com/wave/TAsJA5gyPV08h6b8S3pRQlVGIALGT8tMJVwj1NSQJSZ0Zb9RezJ5UELCexi7GMUqIqJJeCAXuzY/,drcorreamejoresimplantes.com,118,0,0,0,0.0,3,82,0,0,0,0.12121212121212122,5.5168929180392015,1,0.00847457627118644,0,3,0,0,0,0.3559322033898305,0.0,4,2,0,0,,0,malicious
qualisteam.com/Banks/Asia/Malaysia/,qualisteam.com,35,0,0,0,0.0,4,21,0,0,0,0.0,3.8605295324716318,1,0.02857142857142857,0,3,0,0,0,0.08571428571428572,0.0,0,3,0,1,10915.0,3,safe
http://correios.com.br/Para-governo/orgaos-de-transito/solucoes-gratuitas-de-apoio-e-gestao,correios.com.br,91,0,0,1,0.06666666666666667,3,69,0,0,0,0.0,4.074556204202607,10,0.10989010989010989,0,2,0,0,0,0.01098901098901099,0.0,3,3,0,1,10184.0,3,safe
http://www.bishopstrings.com/cellos/index.html,www.bishopstrings.com,46,0,0,1,0.047619047619047616,2,18,0,0,0,0.0,4.164228803600908,3,0.06521739130434782,0,3,0,0,0,0.0,0.0,4,2,0,1,10005.0,3,malicious
search.espn.go.com/college-baseball/,search.espn.go.com,36,0,0,2,0.1111111111111111,2,18,0,0,0,0.0,3.7981450574074747,4,0.1111111111111111,0,3,0,0,0,0.0,0.0,2,1,0,1,10113.0,3,safe
cielofidelidades.net.br/cadastro/,cielofidelidades.net.br,33,0,0,1,0.043478260869565216,2,10,0,0,0,0.0,3.7865221495303643,2,0.06060606060606061,0,2,0,0,0,0.0,0.0,0,1,0,0,,0,safe
hotshotspictures.com/266/kimberley-joseph/,hotshotspictures.com,42,0,0,0,0.0,3,22,0,0,0,0.08823529411764706,4.195539744052798,2,0.047619047619047616,0,3,0,0,0,0.0,0.0,1,2,0,0,,0,safe
http://45.84.196.167/SBIDIOT/mips,45.84.196.167,33,0,1,2,0.15384615384615385,2,13,0,0,0,0.6666666666666666,4.2942460132322875,3,0.09090909090909091,0,3,1,0,0,0.21212121212121213,0.0,2,2,0,1,,0,malicious
en.wikipedia.org/wiki/Dave_Barr,en.wikipedia.org,31,0,0,1,0.0625,2,15,0,0,0,0.0,3.861476859389223,3,0.0967741935483871,0,3,0,0,0,0.06451612903225806,0.0,1,2,0,1,9013.0,3,safe
setterandpointer.ning.com/,setterandpointer.ning.com,26,0,0,1,0.04,1,1,0,0,0,0.0,3.7192945256669794,2,0.07692307692307693,0,3,0,0,0,0.0,0.0,1,0,0,1,7946.0,3,safe
http://drogheriapreti.com/component/mailto/index.html?tmpl=component&link=9b4a349c77773fcce4fd8e87fb9791bb808833bb,drogheriapreti.com,114,0,0,0,0.0,3,28,60,2,2,0.3076923076923077,4.694120445382556,6,0.05263157894736842,0,3,0,0,0,0.0,0.0,9,3,2,1,7170.0,3,malicious
http://45.161.255.175:60322/Mozi.m,45.161.255.175:60322,34,0,1,2,0.1,1,7,0,0,0,1.7777777777777777,4.02085512047121,4,0.11764705882352941,0,9,1,0,0,0.029411764705882353,0.0,4,1,0,1,,0,malicious
http://9779.info/%E5%88%9B%E6%84%8F%E5%87%A0%E4%BD%95%E6%8B%BC%E5%9B%BE%E8%B4%B4%E7%94%BB/,9779.info,90,0,0,0,0.0,2,74,0,0,0,0.9354838709677419,3.7523130306371284,25,0.2777777777777778,1,4,0,0,0,0.25555555555555554,0.26666666666666666,5,1,0,1,,0,malicious
kimmycott.com/MDClark.html,kimmycott.com,26,1,0,0,0.0,1,13,0,0,0,0.0,3.825251737288651,2,0.07692307692307693,0,3,0,0,0,0.11538461538461539,0.0,2,1,0,1,8357.0,3,safe
mmajunkie.com/news/23959/ufc-on-versus-5-gets-12th-fight-with-paul-taylor-vs-john-makdessi.mma,mmajunkie.com,94,0,0,0,0.0,3,81,0,0,0,0.11594202898550725,4.599646102817447,14,0.14893617021276595,0,3,0,0,0,0.0,0.0,3,3,0,1,7128.0,3,safe
myspace.com/blackroosterorchestra,myspace.com,33,0,0,0,0.0,1,22,0,0,0,0.0,3.7636467706769263,1,0.030303030303030304,0,3,0,0,0,0.0,0.0,1,1,0,1,10800.0,3,safe
youtube.com/watch?v=UIXgHfbC0Dk,youtube.com,31,0,0,0,0.0,1,6,13,1,1,0.038461538461538464,4.631615665225584,3,0.0967741935483871,0,3,0,0,0,0.1935483870967742,0.0,0,1,1,0,,0,safe
publicschoolreview.com/school_ov/school_id/119180,publicschoolreview.com,49,0,0,0,0.0,3,27,0,0,0,0.16216216216216217,4.117075599518184,3,0.061224489795918366,0,3,0,0,0,0.0,0.0,4,3,0,1,8045.0,3,safe
http://anvari.co/index.php?option=com_content&view=article&id=1097&Itemid=694,anvari.co,77,0,0,0,0.0,1,10,50,4,4,0.12727272727272726,4.5894951076978785,11,0.14285714285714285,0,2,0,0,0,0.012987012987012988,0.0,2,1,4,0,,0,malicious
officialredskinsshop.com/russ-grimm-jerseys,officialredskinsshop.com,43,0,0,0,0.0,1,19,0,0,0,0.0,4.125889243983641,3,0.06976744186046512,0,3,0,0,0,0.0,0.0,4,1,0,1,5233.0,3,safe
www.fcpa.com/products/scanners/,www.fcpa.com,31,0,0,1,0.08333333333333333,3,19,0,0,0,0.0,3.84888461662912,2,0.06451612903225806,0,3,0,0,0,0.0,0.0,2,2,0,1,11073.0,3,malicious
www.millwardbrown.com/Sites/MillwardBrown/,www.millwardbrown.com,42,0,0,1,0.047619047619047616,3,21,0,0,0,0.0,3.9657424951384357,2,0.047619047619047616,0,3,0,0,0,0.07142857142857142,0.0,3,2,0,1,10550.0,3,malicious
fb-lt.facebook.com/people/Chris-Herrera/100001024663181,fb-lt.facebook.com,55,0,0,1,0.05555555555555555,3,37,0,0,0,0.45454545454545453,4.5091021053239855,4,0.07272727272727272,0,3,0,0,0,0.03636363636363636,0.0,5,3,0,1,10399.0,3,safe
articles.latimes.com/keyword/don-bluth,articles.latimes.com,38,0,0,1,0.05,2,18,0,0,0,0.0,4.273728829005325,3,0.07894736842105263,0,3,0,0,0,0.0,0.0,0,2,0,1,12698.0,3,safe
http://www.sgeo.net/index.php?option=com_k2&view=item&id=5:micropali&Itemid=2&tmpl=component&print=1,www.sgeo.net,100,0,0,1,0.08333333333333333,1,10,70,6,6,0.05333333333333334,4.488654845466328,16,0.16,0,3,0,0,0,0.01,0.0,3,1,6,1,8239.0,3,malicious
jaffe.com/brant.html,jaffe.com,20,0,0,0,0.0,1,11,0,0,0,0.0,3.8219280948873626,2,0.1,0,3,0,0,0,0.0,0.0,1,1,0,1,12061.0,3,safe
www.csmonitor.com/2006/0616/p15s01-almo.html,www.csmonitor.com,44,0,0,1,0.058823529411764705,3,27,0,0,0,0.48,4.191830766118722,4,0.09090909090909091,0,3,0,0,0,0.0,0.0,2,3,0,1,10828.0,3,malicious
http://www.raw-tempel.de/kinder.html,www.raw-tempel.de,36,0,0,1,0.058823529411764705,1,12,0,0,0,0.0,3.9057645846554525,4,0.1111111111111111,0,2,0,0,0,0.0,0.0,3,1,0,1,,0,malicious
